Gene.ID,Genome.ID
2583838688,2582580900
2583897347,2582580913
2583937299,2582580921
2583972574,2582580928
2584124061,2582580978
2584143786,2582580982
2584163342,2582580985
2585924858,2585427615
2586141389,2585427671
2598025163,2597489934
2598077480,2597489949
2598083141,2597489950
2598088941,2597489951
2598104828,2597489954
2598475594,2597490142
2608382213,2606217733
2610344440,2609459869
2611236749,2609460055
2611387848,2609460090
2616091346,2615840571
2616095435,2615840572
2616103071,2615840573
2618426229,2617271009
2618581472,2617271040
2619269087,2617271249
2619398158,2617271286
2620993860,2619619219
2621000181,2619619220
2621006777,2619619221
2621013236,2619619222
2629191012,2627853842
2629593607,2627853942
2632804193,2630968680
2638654631,2636415941
2639362150,2636416113
2639368692,2636416114
2641572110,2639762996
2641632715,2639763011
2641707483,2639763030
2645773983,2645727511
2645987003,2645727560
2646479362,2645727675
2647392458,2645727884
2648089012,2645728046
2649368843,2648501304
2652244487,2651869646
2654884044,2654587563
2655828139,2654587800
2657720933,2657245007
2659184241,2657245489
2660635827,2660238002
2660647496,2660238005
2661376286,2660238192
2663260599,2660238658
2663300343,2660238666
2663497746,2660238714
2665160055,2663762977
2665510747,2663763067
2666032233,2663763194
2667346253,2663763518
2668281900,2667527464
2668571565,2667527556
2668764479,2667527606
2669022751,2667527676
2669086637,2667527692
2669527401,2667527795
2669728665,2667527847
2672547510,2671180382
2672608454,2671180397
2672680209,2671180414
2672785384,2671180440
2672803376,2671180445
2672941042,2671180478
2672966714,2671180484
2673094733,2671180515
2673259173,2671180558
2673271975,2671180560
2673471496,2671180611
2673750902,2671180678
2673882053,2671180708
2674090720,2671180760
2674172974,2671180784
2674274260,2671180811
2674340580,2671180825
2674365693,2671180829
2674823483,2671180937
2675128616,2671181014
2675157383,2671181021
2675445725,2671181088
2675661694,2671181137
2675713422,2671181149
2677621703,2675903353
2677654161,2675903363
2677729658,2675903378
2678020307,2675903450
2678448130,2675903566
2678457998,2675903567
2678522998,2675903584
2678857836,2675903669
2678887436,2675903677
2683138411,2681813165
2683889238,2681813354
2683896110,2681813355
2683903101,2681813356
2683911124,2681813357
2683916570,2681813358
2683934810,2681813362
2685606575,2684622761
2685746908,2684622810
2685756829,2684622811
2685768956,2684622813
2685786045,2684622816
2686979335,2684623148
2687472098,2687453104
2687544859,2687453120
2687909809,2687453218
2687952574,2687453227
2688088440,2687453261
2688101399,2687453263
2688273249,2687453307
2688417691,2687453349
2688445325,2687453356
2688611943,2687453394
2688715216,2687453418
2688933635,2687453472
2689084431,2687453514
2692247060,2690316101
2692413157,2690316141
2692456116,2690316151
2692701060,2690316209
2692832950,2690316240
2692846963,2690316242
2693003182,2690316279
2693112639,2690316305
2693133958,2690316310
2693226059,2690316331
2693237590,2690316332
2693580167,2693429537
2693634772,2693429551
2693913770,2693429616
2693951473,2693429626
2694159086,2693429671
2694376243,2693429724
2694397956,2693429729
2694562317,2693429767
2694594618,2693429775
2695814108,2695420396
2695872255,2695420408
2696050288,2695420452
2696092859,2695420461
2696179544,2695420481
2696217241,2695420489
2696338636,2695420515
2696353775,2695420518
2696363684,2695420520
2696648920,2695420590
2696844536,2695420633
2696864686,2695420637
2696881599,2695420642
2697007408,2695420673
2697141884,2695420706
2697151423,2695420707
2697283437,2695420740
2697287977,2695420741
2697328203,2695420749
2697467377,2695420785
2697510054,2695420795
2697516314,2695420796
2697758044,2695420853
2697778835,2695420858
2697822095,2695420867
2697999841,2695420907
2698007601,2695420908
2698010827,2695420909
2698752723,2698536356
2698957444,2698536405
2698960927,2698536406
2698993120,2698536412
2699057714,2698536426
2699241690,2698536472
2699314426,2698536490
2702386084,2700989384
2702621139,2700989433
2702627896,2700989434
2702642710,2700989436
2702659481,2700989439
2702673877,2700989441
2702679962,2700989442
2702684497,2700989443
2702688876,2700989444
2702697044,2700989445
2702703097,2700989446
2702709262,2700989447
2702718665,2700989448
2702724008,2700989449
2703114991,2700989536
2706458151,2703719348
2707596737,2706794599
2720652547,2718218240
2721334996,2718218406
2721406845,2718218424
2721415057,2718218426
2723164611,2721755589
2723171262,2721755590
2723203880,2721755597
2724050812,2721755811
2725158913,2724679032
2725321457,2724679068
2729057496,2728369079
2734294623,2731958036
2734300359,2731958037
2734305562,2731958038
2736066219,2734482397
2736098125,2734482402
2736551136,2734482518
2736558362,2734482519
2736563979,2734482520
2736572973,2734482521
2736576803,2734482522
2736585416,2734482523
2736598532,2734482525
2736605116,2734482526
2736615267,2734482528
2741726449,2740892057
2741732843,2740892058
2741738466,2740892059
2741741721,2740892060
2741749447,2740892061
2741754761,2740892062
2741764210,2740892063
2741776460,2740892065
2741781780,2740892066
2741789254,2740892067
2741795531,2740892068
2741880368,2740892082
2741886687,2740892083
2741892816,2740892084
2741898558,2740892085
2741904032,2740892086
2741908526,2740892087
2741914429,2740892088
2741921550,2740892089
2741926577,2740892090
2741932051,2740892091
2741957839,2740892095
2741964279,2740892096
2741968816,2740892097
2741975402,2740892098
2741981276,2740892099
2741985976,2740892100
2741993494,2740892101
2744805978,2744054570
2746480302,2744054992
2747844654,2747842400
2747852832,2747842401
2775858687,2775506784
637052258,637000218
638741897,638341159
639189541,638341161
643545227,643348568
2510588065,2510461025
2510631139,2510461031
2510645123,2510461033
2510649159,2510461034
2529813487,2529292743
2539961590,2537562154
2546106834,2545824566
2558735597,2558309120
2559655106,2558860367
2580662345,2579778711
2580787027,2579778739
2581261290,2579778853
2581329872,2579778868
2582058780,2579779047
2583862799,2582580907
2584121537,2582580977
2601451728,2600255231
2646017122,2645727567
2646261890,2645727626
2659914737,2657245673
2662178025,2660238384
2663372983,2660238684
2669502240,2667527790
2670513513,2667528033
2674889687,2671180955
2678900650,2675903679
2685191086,2684622643
2685744128,2684622809
2687293913,2684623234
2688095148,2687453262
2688762449,2687453431
2688951490,2687453477
2712537142,2711768170
2721176923,2718218368
2725314101,2724679067
2736081757,2734482399
2736082799,2734482400
2736092375,2734482401
2736592488,2734482524
2741824438,2740892073
2741832513,2740892074
2741838517,2740892075
2741842862,2740892076
2741851633,2740892077
2540676112,2540341118
2559382986,2558860267
2563666816,2563366590
2569321393,2568526231
2580882382,2579778761
2582419145,2579779132
2672277990,2671180317
2686601061,2684623051
2687300129,2684623235
2689229177,2687453547
2725190690,2724679038
2725444282,2724679100
2725449450,2724679101
2510622735,2510461030
2568823060,2568526079
2573656281,2571042769
2581456419,2579778898
2583964276,2582580927
2718760430,2718217765
2720518061,2718218206
2720664309,2718218242
2720960837,2718218317
2721170762,2718218367
2721421899,2718218427
2723542111,2721755680
2724060284,2721755813
2569061173,2568526153
2702666032,2700989440
2569610417,2568526317
2574417536,2574179764
2581027914,2579778799
2581661782,2579778948
2572045734,2571042301
2572704692,2571042490
2573567470,2571042745
2581400562,2579778887
2660415209,2660237944
2665498923,2663763064
2575855321,2574180171
2580556889,2579778687
2655472529,2654587704
2689183020,2687453536
2628800208,2627853747
2655448346,2654587699
2703118907,2700989537
2703126967,2700989538
2731102564,2728369622
2649747943,2648501394
2685773316,2684622814
2741938034,2740892092
2741944645,2740892093
2741950044,2740892094
2686673863,2684623070
2689155113,2687453531
2702649038,2700989438
2707151313,2706794515
2689326008,2687453571
2691901697,2690316016
2744650227,2744054530
2725307944,2724679066
2741874495,2740892081
2572492422,2571042424
2651280176,2648501792
2570387552,2568526560
2570880856,2568526708
2581529508,2579778915
2582130919,2579779063
2583837912,2582580900
2620997796,2619619219
2621004194,2619619220
2621011129,2619619221
2621017418,2619619222
2665509801,2663763067
2685746063,2684622810
2687545639,2687453120
2741753037,2740892062
2741760478,2740892063
2741774384,2740892065
2741779054,2740892066
2678279541,2675903518
2568739227,2568526052
2702642759,2700989436
2574032845,2571042881
2621116380,2619619250
2688848221,2687453452
2731107041,2728369622
2703117170,2700989537
2703123243,2700989538
2736069195,2734482398
2563147917,2562617129
2647125342,2645727823
2647896868,2645728003
2649224481,2648501267
2670673969,2667528072
2677354621,2675903282
640811531,640753042
2645979212,2645727558
2510586234,2510461025
2510623590,2510461030
2510625165,2510461030
2510630852,2510461031
2510644890,2510461033
2510650807,2510461034
2583865621,2582580907
2584118923,2582580977
2628801027,2627853747
2639367060,2636416114
2646014896,2645727567
2662181674,2660238384
2688092011,2687453262
2688930549,2687453472
2702655250,2700989439
2712532979,2711768170
2725315468,2724679067
2736588920,2734482524
2507394476,2507262024
2510658071,2510461035
2535004299,2534681678
2569607992,2568526317
2570443254,2568526577
2572048161,2571042302
2574413798,2574179764
2575070749,2574179945
2575227629,2574179988
2576954287,2576861022
2579794437,2579778504
2580105376,2579778580
2581495192,2579778907
2581517575,2579778912
2581659035,2579778948
2581687053,2579778953
2582421863,2579779132
2598028307,2597489934
2610341900,2609459869
2629188468,2627853842
2632801472,2630968680
2652245750,2651869646
2660413112,2660237944
2663257199,2660238658
2665500098,2663763064
2672549366,2671180382
2672607991,2671180397
2672679741,2671180414
2672781851,2671180440
2672807853,2671180445
2672937157,2671180478
2672965182,2671180484
2673100236,2671180515
2673273176,2671180560
2673748741,2671180678
2673879469,2671180708
2674088515,2671180760
2674276020,2671180811
2674343324,2671180825
2674362630,2671180829
2674824123,2671180937
2674895015,2671180955
2675157746,2671181021
2675448045,2671181088
2675662775,2671181137
2675715684,2671181149
2677619141,2675903353
2677651243,2675903363
2677731202,2675903378
2678019285,2675903450
2678446457,2675903566
2678524167,2675903584
2678861479,2675903669
2678883369,2675903677
2683887930,2681813354
2683895341,2681813355
2683903982,2681813356
2683907499,2681813357
2683920560,2681813358
2683933379,2681813362
2685606337,2684622761
2687469363,2687453104
2687949265,2687453227
2688098444,2687453263
2692247258,2690316101
2692413779,2690316141
2692455969,2690316151
2692700532,2690316209
2692834466,2690316240
2692849118,2690316242
2693001785,2690316279
2693115248,2690316305
2693136044,2690316310
2693227736,2690316331
2693233637,2690316332
2693585233,2693429537
2693638221,2693429551
2693909521,2693429616
2693949642,2693429626
2694154499,2693429671
2694376032,2693429724
2694401543,2693429729
2694560156,2693429767
2694593558,2693429775
2695814931,2695420396
2695873035,2695420408
2696046596,2695420452
2696095669,2695420461
2696178209,2695420481
2696335177,2695420515
2696352672,2695420518
2696359475,2695420520
2696654824,2695420590
2696846133,2695420633
2696865006,2695420637
2696882745,2695420642
2697011447,2695420673
2697146951,2695420706
2697148486,2695420707
2697286991,2695420740
2697290418,2695420741
2697325707,2695420749
2697467791,2695420785
2697510641,2695420795
2697515381,2695420796
2697755783,2695420853
2697780897,2695420858
2697822859,2695420867
2698001256,2695420907
2698005331,2695420908
2698014130,2695420909
2698752543,2698536356
2698958813,2698536405
2698960788,2698536406
2698991651,2698536412
2699051609,2698536426
2699237868,2698536472
2699317691,2698536490
2703110287,2700989536
2706452876,2703719348
2736064786,2734482397
2736545333,2734482518
2736554530,2734482519
2736562123,2734482520
2736573495,2734482521
2736596675,2734482525
2741789464,2740892067
2741795767,2740892068
638751086,638341158
639187714,638341161
2507381044,2507262022
2510598688,2510461027
2525595210,2524614738
2540477676,2540341042
2563013268,2562617103
2573331141,2571042674
2577671249,2576861223
2582107760,2579779059
